@contest "2025 CCPC 全国邀请赛（南昌）暨第二届江西省赛 - 正式赛"
@contlen 310
@problems 13
@teams 370
@submissions 4411
@s 169,H,1,2563,WA
@s 72,A,1,2565,TL
@s 195,A,1,2566,OK
@s 54,H,2,2575,WA
@s 109,A,2,2575,WA
@s 254,L,2,2576,OK
@s 2,B,1,2577,TL
@s 175,K,1,2580,WA
@s 188,A,1,2590,WA
@s 27,A,2,2591,OK
@s 80,A,1,2608,WA
@s 7,A,2,2609,OK
@s 34,A,2,2609,OK
@s 232,G,2,2610,WA
@s 117,G,2,2612,OK
@s 150,A,1,2612,OK
@s 265,G,1,2615,WA
@s 234,G,2,2625,WA
@s 227,A,1,2626,WA
@s 216,L,1,2629,OK
@s 152,A,1,2630,OK
@s 87,A,1,2632,OK
@s 16,A,1,2643,OK
@s 5,A,2,2645,OK
@s 20,A,2,2651,OK
@s 96,A,2,2658,WA
@s 222,G,2,2660,OK
@s 141,A,1,2661,OK
@s 72,A,2,2673,OK
@s 210,G,1,2679,OK
@s 188,A,2,2680,WA
@s 81,A,1,2680,OK
@s 138,A,3,2689,OK
@s 2,B,2,2695,TL
@s 28,A,2,2705,WA
@s 8,A,1,2710,OK
@s 133,G,3,2721,OK
@s 109,A,3,2722,WA
@s 202,A,1,2737,OK
@s 226,A,2,2748,WA
@s 198,A,2,2754,WA
@s 28,A,3,2756,OK
@s 189,G,2,2760,OK
@s 37,K,1,2762,OK
@s 243,G,1,2765,WA
@s 151,K,2,2777,TL
@s 74,A,1,2787,OK
@s 166,A,1,2789,WA
@s 118,G,4,2791,CE
@s 85,A,1,2793,OK
@s 245,G,1,2813,WA
@s 19,A,1,2814,WA
@s 21,A,2,2817,OK
@s 118,G,5,2826,WA
@s 204,A,1,2828,WA
@s 120,A,1,2831,WA
@s 257,G,1,2835,OK
@s 32,H,1,2835,WA
@s 144,G,1,2848,OK
@s 68,A,1,2856,OK
@s 193,A,1,2860,OK
@s 64,A,1,2861,WA
@s 148,A,1,2863,OK
@s 91,A,1,2870,OK
@s 112,A,2,2871,OK
@s 140,A,1,2879,TL
@s 118,G,6,2895,OK
@s 13,A,1,2900,WA
@s 122,G,1,2914,WA
@s 110,A,2,2924,WA
@s 233,C,1,2930,RT
@s 207,A,1,2932,WA
@s 117,A,1,2937,OK
@s 204,A,2,2939,WA
@s 195,G,2,2940,OK
@s 23,K,2,2950,WA
@s 77,G,3,2951,OK
@s 220,A,1,2955,WA
@s 197,A,1,2958,WA
@s 186,A,1,2961,OK
@s 183,A,1,2966,OK
@s 203,A,1,2968,WA
@s 138,K,1,2973,WA
@s 144,L,1,2975,OK
@s 1,K,1,2978,WA
@s 39,K,1,2985,RT
@s 54,H,3,2995,WA
@s 110,A,3,2995,WA
@s 84,A,1,3006,WA
@s 3,H,1,3006,OK
@s 19,A,2,3017,WA
@s 245,G,2,3030,ML
@s 13,A,2,3034,OK
@s 202,L,1,3036,OK
@s 103,B,1,3037,TL
@s 157,A,1,3045,WA
@s 45,A,1,3045,OK
@s 267,G,1,3048,WA
@s 234,G,3,3063,WA
@s 182,A,1,3065,OK
@s 222,A,1,3069,OK
@s 97,H,2,3073,WA
@s 184,A,1,3076,OK
@s 216,K,1,3077,WA
@s 169,H,2,3080,WA
@s 217,K,1,3082,WA
@s 219,A,1,3082,WA
@s 96,A,3,3085,OK
@s 127,A,1,3091,WA
@s 147,K,2,3102,WA
@s 17,A,1,3108,OK
@s 165,A,2,3110,WA
@s 156,A,2,3110,OK
@s 77,A,1,3115,OK
@s 155,A,2,3121,WA
@s 61,A,1,3124,OK
@s 36,H,1,3125,OK
@s 133,A,1,3136,OK
@s 214,A,1,3147,WA
@s 94,A,1,3152,WA
@s 82,A,1,3157,OK
@s 200,A,1,3158,WA
@s 38,K,2,3169,WA
@s 146,A,1,3169,OK
@s 113,A,1,3174,OK
@s 6,K,2,3179,WA
@s 232,G,3,3180,OK
@s 134,A,1,3184,WA
@s 139,A,1,3187,OK
@s 246,G,1,3188,WA
@s 80,A,2,3190,WA
@s 153,A,1,3190,WA
@s 230,G,2,3199,OK
@s 174,A,2,3209,OK
@s 10,H,1,3212,OK
@s 79,G,1,3213,OK
@s 207,G,2,3227,OK
@s 44,K,1,3228,WA
@s 243,G,2,3232,OK
@s 238,G,1,3233,WA
@s 265,G,2,3240,WA
@s 160,H,1,3248,WA
@s 211,A,1,3255,OK
@s 123,K,1,3256,WA
@s 210,A,1,3263,WA
@s 205,A,1,3263,WA
@s 253,A,1,3273,WA
@s 19,A,3,3276,WA
@s 39,K,2,3281,WA
@s 130,A,1,3282,OK
@s 85,B,1,3289,TL
@s 23,K,3,3291,WA
@s 46,K,2,3298,WA
@s 127,A,2,3306,OK
@s 132,A,1,3312,OK
@s 64,A,2,3323,OK
@s 260,G,1,3332,OK
@s 262,G,3,3335,WA
@s 56,K,1,3339,WA
@s 6,K,3,3346,OK
@s 48,K,1,3349,OK
@s 217,G,2,3350,OK
@s 143,A,1,3355,WA
@s 265,G,3,3360,WA
@s 177,A,1,3372,OK
@s 109,A,4,3377,OK
@s 262,G,4,3386,OK
@s 79,A,3,3393,OK
@s 267,G,2,3405,WA
@s 44,K,2,3407,OK
@s 205,A,2,3415,WA
@s 204,A,3,3424,WA
@s 45,H,1,3446,OK
@s 188,A,3,3467,WA
@s 267,G,3,3492,WA
@s 228,A,2,3501,OK
@s 60,A,1,3501,OK
@s 120,A,2,3501,OK
@s 9,A,1,3508,OK
@s 12,K,3,3508,RT
@s 187,A,1,3512,WA
@s 15,A,1,3515,OK
@s 4,H,1,3531,WA
@s 28,K,1,3532,WA
@s 153,G,1,3533,OK
@s 147,K,3,3535,OK
@s 43,A,1,3542,CE
@s 9,H,1,3543,OK
@s 138,K,2,3544,WA
@s 134,A,2,3545,OK
@s 143,A,2,3553,WA
@s 43,A,2,3557,OK
@s 144,A,1,3562,WA
@s 217,K,2,3563,WA
@s 166,A,2,3565,OK
@s 219,A,2,3580,OK
@s 12,K,4,3581,OK
@s 8,C,1,3583,OK
@s 234,G,4,3585,OK
@s 161,A,1,3592,OK
@s 192,H,2,3605,WA
@s 86,A,1,3618,OK
@s 85,B,2,3623,TL
@s 125,A,1,3637,WA
@s 122,G,2,3642,OK
@s 169,H,3,3647,WA
@s 265,G,4,3660,WA
@s 244,A,1,3662,WA
@s 218,A,1,3668,WA
@s 1,A,1,3670,WA
@s 24,H,1,3677,WA
@s 116,A,2,3681,OK
@s 93,K,1,3683,OK
@s 64,H,1,3689,WA
@s 241,A,1,3710,WA
@s 31,H,1,3714,OK
@s 246,G,2,3726,WA
@s 151,A,1,3731,OK
@s 179,A,2,3736,OK
@s 114,H,1,3742,OK
@s 197,A,2,3784,OK
@s 70,H,1,3793,WA
@s 24,H,2,3794,WA
@s 38,K,3,3797,OK
@s 237,G,1,3799,OK
@s 50,H,1,3804,OK
@s 14,C,1,3806,TL
@s 218,A,2,3830,WA
@s 53,H,1,3830,OK
@s 230,A,1,3837,WA
@s 117,K,1,3839,OK
@s 153,A,2,3839,WA
@s 85,B,3,3848,TL
@s 254,G,1,3848,WA
@s 92,A,2,3851,WA
@s 55,H,1,3868,WA
@s 14,C,2,3890,TL
@s 97,H,3,3893,WA
@s 25,H,1,3894,WA
@s 187,A,2,3901,WA
@s 188,A,4,3902,OK
@s 245,G,3,3923,WA
@s 164,A,2,3927,OK
@s 76,A,1,3927,OK
@s 140,A,2,3931,OK
@s 220,A,2,3935,OK
@s 2,K,1,3937,WA
@s 254,G,2,3937,WA
@s 144,A,2,3945,WA
@s 35,A,1,3956,OK
@s 90,K,1,3962,WA
@s 158,A,1,3970,WA
@s 16,H,1,3972,OK
@s 172,A,1,3980,OK
@s 28,K,2,3988,OK
@s 120,K,1,3990,WA
@s 123,A,2,3991,WA
@s 39,C,1,3997,OK
@s 245,G,4,4004,WA
@s 154,H,1,4007,RT
@s 241,A,2,4010,WA
@s 242,A,1,4011,WA
@s 246,G,3,4014,OK
@s 260,A,1,4034,WA
@s 30,K,1,4034,OK
@s 1,A,2,4037,OK
@s 175,A,1,4039,OK
@s 110,A,4,4040,OK
@s 40,H,1,4042,OK
@s 41,H,1,4042,OK
@s 192,H,3,4046,WA
@s 123,K,2,4056,WA
@s 265,G,5,4066,WA
@s 125,A,2,4068,WA
@s 19,A,4,4072,WA
@s 4,K,1,4074,OK
@s 58,H,1,4076,RT
@s 112,H,1,4080,OK
@s 56,H,1,4083,WA
@s 171,A,1,4083,OK
@s 238,G,2,4084,OK
@s 154,H,2,4086,WA
@s 155,K,1,4092,RT
@s 181,A,1,4102,WA
@s 163,A,1,4131,WA
@s 125,A,3,4134,OK
@s 258,A,1,4142,WA
@s 31,A,4,4147,OK
@s 56,H,2,4150,OK
@s 218,A,3,4153,WA
@s 213,A,1,4156,WA
@s 192,H,4,4174,WA
@s 170,A,1,4174,OK
@s 111,H,1,4190,OK
@s 75,A,1,4191,OK
@s 91,H,1,4202,WA
@s 22,H,1,4207,OK
@s 211,G,3,4209,OK
@s 123,A,3,4209,OK
@s 175,K,2,4220,WA
@s 54,C,1,4233,OK
@s 102,A,1,4237,WA
@s 99,H,1,4242,WA
@s 203,A,2,4244,WA
@s 192,H,5,4244,WA
@s 173,A,1,4248,OK
@s 19,A,5,4248,OK
@s 58,H,2,4262,OK
@s 189,A,1,4262,OK
@s 103,B,2,4268,TL
@s 64,H,2,4271,OK
@s 38,H,1,4275,OK
@s 178,A,1,4289,OK
@s 118,H,1,4293,WA
@s 160,H,2,4311,WA
@s 144,A,3,4313,OK
@s 212,K,1,4314,WA
@s 56,K,2,4320,OK
@s 231,A,1,4323,WA
@s 18,H,2,4325,WA
@s 2,K,2,4329,RT
@s 8,H,1,4334,OK
@s 15,H,1,4334,WA
@s 206,A,1,4335,OK
@s 200,A,2,4337,OK
@s 14,A,1,4342,WA
@s 118,H,2,4343,OK
@s 83,B,1,4355,TL
@s 131,B,1,4360,TL
@s 90,K,2,4361,WA
@s 120,K,2,4365,OK
@s 122,A,1,4366,OK
@s 2,K,3,4371,OK
@s 159,H,1,4379,WA
@s 84,A,2,4384,OK
@s 192,H,6,4389,WA
@s 243,A,2,4393,WA
@s 3,C,1,4409,OK
@s 2,C,1,4421,OK
@s 14,A,2,4422,OK
@s 44,C,1,4423,OK
@s 21,H,1,4429,OK
@s 89,H,1,4436,WA
@s 199,A,1,4443,OK
@s 92,A,3,4445,OK
@s 174,K,1,4445,WA
@s 226,A,3,4449,OK
@s 168,A,1,4461,WA
@s 223,A,1,4463,WA
@s 236,G,1,4466,OK
@s 97,A,1,4483,OK
@s 52,K,1,4484,OK
@s 18,E,1,4486,RT
@s 252,A,1,4493,WA
@s 245,G,5,4495,WA
@s 74,H,1,4511,WA
@s 201,A,1,4521,OK
@s 142,A,1,4523,WA
@s 55,C,1,4523,OK
@s 99,H,2,4534,WA
@s 132,K,1,4553,OK
@s 163,A,2,4558,WA
@s 143,A,3,4593,OK
@s 155,K,2,4599,RT
@s 196,H,1,4619,OK
@s 204,A,4,4622,OK
@s 81,K,1,4631,WA
@s 106,H,1,4642,WA
@s 214,H,1,4642,WA
@s 234,A,1,4647,OK
@s 215,A,1,4667,WA
@s 213,A,2,4667,WA
@s 46,K,3,4675,WA
@s 250,G,3,4681,WA
@s 136,H,1,4707,OK
@s 187,A,3,4708,OK
@s 103,B,3,4711,TL
@s 62,H,1,4713,OK
@s 26,A,1,4723,OK
@s 116,H,1,4723,OK
@s 148,H,1,4731,WA
@s 29,A,1,4744,OK
@s 216,K,2,4754,WA
@s 155,K,3,4755,RT
@s 42,K,1,4757,OK
@s 142,A,2,4759,WA
@s 46,K,4,4765,OK
@s 38,A,1,4772,OK
@s 167,A,1,4783,OK
@s 169,A,1,4794,WA
@s 230,A,2,4795,OK
@s 12,C,1,4798,OK
@s 109,K,1,4802,WA
@s 24,H,3,4804,OK
@s 27,K,1,4821,WA
@s 153,A,3,4824,WA
@s 19,H,1,4825,WA
@s 37,H,1,4827,WA
@s 184,K,1,4845,WA
@s 6,H,2,4851,WA
@s 79,H,1,4860,WA
@s 17,K,1,4864,OK
@s 175,K,3,4865,WA
@s 223,A,2,4867,OK
@s 240,G,2,4869,OK
@s 174,K,2,4870,OK
@s 88,A,1,4872,OK
@s 14,K,1,4889,OK
@s 149,A,1,4897,WA
@s 43,K,1,4903,OK
@s 11,H,1,4907,OK
@s 59,K,1,4909,OK
@s 158,A,2,4912,OK
@s 51,H,1,4914,OK
@s 34,I,1,4921,WA
@s 25,H,2,4922,OK
@s 167,H,1,4927,WA
@s 7,H,1,4932,OK
@s 128,H,1,4933,WA
@s 169,A,2,4935,WA
@s 124,H,1,4944,WA
@s 102,A,2,4949,WA
@s 109,K,2,4958,OK
@s 217,K,3,4966,WA
@s 96,H,1,4969,WA
@s 1,C,1,4972,OK
@s 261,A,1,4983,WA
@s 192,H,7,4985,WA
@s 135,A,1,4991,OK
@s 191,A,1,4997,WA
@s 229,A,1,4998,WA
@s 248,A,1,5000,WA
@s 216,K,3,5003,WA
@s 218,A,4,5007,WA
@s 224,A,1,5008,OK
@s 70,K,1,5013,OK
@s 79,H,2,5019,WA
@s 131,K,1,5029,OK
@s 82,H,1,5035,TL
@s 94,A,2,5036,WA
@s 37,H,2,5054,OK
@s 203,A,3,5058,OK
@s 108,H,1,5080,WA
@s 38,B,1,5088,TL
@s 159,H,2,5118,OK
@s 5,H,1,5121,WA
@s 9,K,1,5125,WA
@s 85,B,4,5128,TL
@s 34,K,1,5132,WA
@s 169,A,3,5140,WA
@s 91,H,2,5149,WA
@s 233,A,1,5149,OK
@s 101,A,3,5154,OK
@s 23,K,4,5157,OK
@s 155,A,3,5162,OK
@s 252,H,1,5163,RT
@s 49,H,1,5167,WA
@s 209,A,1,5192,WA
@s 167,L,1,5196,OK
@s 2,B,3,5206,OK
@s 54,H,4,5209,WA
@s 106,H,2,5216,WA
@s 94,A,3,5221,OK
@s 61,K,1,5224,WA
@s 82,H,2,5231,WA
@s 77,H,1,5238,OK
@s 13,H,1,5242,WA
@s 112,K,1,5243,OK
@s 14,C,3,5251,WA
@s 81,K,2,5256,WA
@s 150,H,1,5286,WA
@s 221,A,1,5313,OK
@s 28,H,1,5319,WA
@s 1,K,2,5323,OK
@s 67,A,1,5333,OK
@s 68,K,1,5341,WA
@s 63,K,1,5342,OK
@s 167,H,2,5343,WA
@s 100,H,1,5344,OK
@s 184,K,2,5346,WA
@s 130,K,1,5349,OK
@s 79,H,3,5355,OK
@s 212,K,2,5356,WA
@s 128,H,2,5359,WA
@s 245,G,6,5360,OK
@s 14,C,4,5361,WA
@s 209,A,2,5365,WA
@s 252,H,2,5366,RT
@s 90,K,3,5373,WA
@s 176,K,1,5375,OK
@s 175,K,4,5378,OK
@s 235,A,1,5382,WA
@s 173,K,1,5393,OK
@s 19,H,2,5400,OK
@s 52,H,1,5406,WA
@s 83,B,2,5408,TL
@s 57,H,1,5409,WA
@s 166,H,1,5410,WA
@s 129,A,1,5414,OK
@s 154,H,3,5420,WA
@s 28,H,2,5431,WA
@s 107,A,1,5434,WA
@s 11,K,1,5444,OK
@s 125,H,1,5447,WA
@s 59,H,1,5449,OK
@s 4,H,2,5462,OK
@s 18,K,1,5466,OK
@s 72,K,1,5467,WA
@s 16,K,1,5472,OK
@s 252,H,3,5477,WA
@s 25,D,1,5480,WA
@s 265,G,6,5482,OK
@s 263,G,2,5491,OK
@s 214,H,2,5521,WA
@s 108,H,2,5532,WA
@s 38,F,1,5540,CE
@s 96,H,2,5560,WA
@s 138,K,3,5565,WA
@s 156,K,1,5567,WA
@s 65,K,1,5568,WA
@s 165,A,3,5578,OK
@s 141,K,1,5582,WA
@s 38,F,2,5590,RT
@s 40,K,1,5602,OK
@s 43,H,1,5606,WA
@s 34,I,2,5611,WA
@s 5,H,2,5629,WA
@s 165,H,1,5631,RT
@s 196,A,1,5633,WA
@s 66,K,1,5633,OK
@s 9,K,2,5634,OK
@s 38,F,3,5636,WA
@s 209,A,3,5638,OK
@s 110,H,1,5638,CE
@s 91,K,1,5642,RT
@s 150,H,2,5650,WA
@s 110,H,2,5656,WA
@s 261,A,2,5674,WA
@s 111,K,1,5694,OK
@s 159,A,2,5696,WA
@s 192,H,8,5703,WA
@s 8,K,1,5717,OK
@s 43,H,2,5728,WA
@s 65,K,2,5738,WA
@s 127,H,1,5757,WA
@s 157,A,2,5763,OK
@s 25,D,2,5764,WA
@s 36,K,1,5776,OK
@s 41,K,1,5778,OK
@s 34,I,3,5789,WA
@s 192,H,9,5791,WA
@s 89,K,1,5796,WA
@s 23,H,1,5798,OK
@s 140,H,1,5800,WA
@s 181,A,2,5806,OK
@s 244,A,2,5812,WA
@s 56,A,1,5815,WA
@s 125,H,2,5825,OK
@s 165,H,2,5825,WA
@s 192,H,10,5828,WA
@s 258,A,2,5828,WA
@s 164,H,1,5831,WA
@s 248,A,2,5845,WA
@s 53,K,1,5849,OK
@s 119,H,1,5850,WA
@s 58,K,1,5856,WA
@s 26,H,1,5863,OK
@s 106,H,3,5872,WA
@s 156,K,2,5873,WA
@s 141,K,2,5883,OK
@s 22,K,1,5895,WA
@s 20,H,1,5896,OK
@s 61,K,2,5898,WA
@s 104,H,1,5905,WA
@s 162,H,1,5913,WA
@s 1,D,1,5914,TL
@s 80,A,3,5923,OK
@s 107,H,1,5925,OK
@s 103,B,4,5931,TL
@s 192,H,11,5931,WA
@s 127,H,2,5932,WA
@s 34,K,2,5934,OK
@s 89,K,2,5944,WA
@s 210,A,2,5950,WA
@s 250,A,1,5950,OK
@s 192,H,12,5951,WA
@s 123,K,3,5951,OK
@s 35,K,1,5978,WA
@s 54,H,5,5980,WA
@s 126,K,1,5998,OK
@s 96,H,3,6011,WA
@s 3,K,1,6017,OK
@s 29,C,1,6022,OK
@s 99,H,3,6027,WA
@s 244,A,3,6029,WA
@s 31,K,1,6030,WA
@s 5,C,1,6032,OK
@s 6,C,1,6032,WA
@s 102,A,3,6037,OK
@s 63,H,1,6039,WA
@s 21,K,1,6041,WA
@s 198,A,3,6052,WA
@s 106,H,4,6077,OK
@s 148,H,2,6081,OK
@s 185,H,1,6092,WA
@s 263,A,1,6098,WA
@s 1,D,2,6099,TL
@s 214,H,3,6107,WA
@s 167,H,3,6109,WA
@s 232,A,1,6113,OK
@s 162,H,2,6116,WA
@s 202,H,2,6128,CE
@s 14,C,5,6135,TL
@s 154,H,4,6141,WA
@s 202,H,3,6152,WA
@s 70,H,2,6153,WA
@s 168,A,2,6155,OK
@s 49,H,2,6156,OK
@s 138,K,4,6162,OK
@s 25,D,3,6163,WA
@s 115,K,1,6171,WA
@s 35,K,2,6172,WA
@s 237,A,1,6175,WA
@s 103,B,5,6175,TL
@s 211,H,1,6181,WA
@s 58,K,2,6183,OK
@s 30,C,1,6187,OK
@s 27,H,1,6190,TL
@s 11,C,1,6199,WA
@s 47,H,1,6212,OK
@s 164,H,2,6215,WA
@s 74,K,1,6217,WA
@s 6,C,2,6218,TL
@s 46,H,1,6232,OK
@s 182,K,1,6236,WA
@s 124,H,2,6261,WA
@s 192,H,13,6273,WA
@s 113,K,1,6276,RT
@s 55,H,2,6278,WA
@s 61,H,1,6289,WA
@s 85,H,1,6300,WA
@s 86,K,1,6305,WA
@s 103,B,6,6307,TL
@s 172,H,1,6330,OK
@s 57,H,2,6332,OK
@s 109,H,1,6348,WA
@s 119,H,2,6348,OK
@s 31,K,2,6349,OK
@s 127,H,3,6349,TL
@s 27,H,2,6354,OK
@s 50,K,1,6361,WA
@s 107,K,1,6362,WA
@s 1,D,3,6369,WA
@s 212,K,3,6375,WA
@s 78,H,1,6396,WA
@s 84,H,1,6415,WA
@s 194,H,1,6420,WA
@s 104,H,2,6428,WA
@s 113,K,2,6432,RT
@s 1,D,4,6446,WA
@s 171,K,1,6454,OK
@s 7,K,1,6454,WA
@s 250,G,4,6461,WA
@s 214,H,4,6468,WA
@s 264,G,1,6474,WA
@s 88,H,1,6477,OK
@s 127,H,4,6480,OK
@s 13,K,1,6482,WA
@s 15,K,1,6483,OK
@s 21,K,2,6486,OK
@s 113,K,3,6487,RT
@s 198,A,4,6491,OK
@s 192,H,14,6497,WA
@s 184,K,3,6499,WA
@s 39,H,1,6500,OK
@s 145,K,1,6500,RT
@s 227,A,2,6506,OK
@s 99,K,1,6516,OK
@s 25,D,4,6522,WA
@s 35,K,3,6526,OK
@s 54,K,1,6527,OK
@s 76,K,1,6529,WA
@s 192,H,15,6531,WA
@s 97,H,4,6543,WA
@s 5,H,3,6547,WA
@s 250,G,5,6556,WA
@s 55,H,3,6557,OK
@s 86,K,2,6569,OK
@s 2,D,1,6571,WA
@s 91,K,2,6571,WA
@s 192,H,16,6573,WA
@s 10,K,1,6579,OK
@s 71,K,1,6584,OK
@s 6,C,3,6590,OK
@s 167,H,4,6611,WA
@s 90,H,1,6618,OK
@s 91,H,3,6626,WA
@s 142,A,3,6628,OK
@s 149,K,1,6628,WA
@s 4,C,1,6639,WA
@s 66,A,3,6646,OK
@s 133,H,1,6647,WA
@s 110,H,3,6651,WA
@s 72,H,1,6656,WA
@s 18,E,2,6665,OK
@s 15,H,2,6669,WA
@s 50,K,2,6670,OK
@s 190,H,1,6671,TL
@s 12,H,1,6674,OK
@s 250,G,6,6686,OK
@s 42,H,1,6686,OK
@s 68,K,2,6692,OK
@s 73,H,1,6694,WA
@s 163,H,1,6703,WA
@s 264,G,2,6718,WA
@s 174,H,1,6721,WA
@s 28,H,3,6725,OK
@s 134,K,1,6734,WA
@s 120,H,1,6738,WA
@s 22,C,1,6745,CE
@s 63,H,2,6748,WA
@s 179,H,1,6754,WA
@s 190,H,2,6756,WA
@s 22,C,2,6760,OK
@s 15,H,3,6763,WA
@s 109,H,2,6769,WA
@s 223,K,1,6785,WA
@s 169,A,4,6795,OK
@s 126,A,1,6796,OK
@s 115,K,2,6800,OK
@s 15,H,4,6808,WA
@s 149,A,2,6809,WA
@s 7,K,2,6816,RT
@s 14,C,6,6817,OK
@s 166,K,1,6818,WA
@s 192,H,17,6825,WA
@s 149,K,2,6829,WA
@s 159,A,3,6832,WA
@s 179,H,2,6839,WA
@s 78,H,2,6843,OK
@s 83,L,1,6847,OK
@s 32,K,1,6860,OK
@s 91,H,4,6861,WA
@s 252,K,1,6869,WA
@s 56,A,2,6871,OK
@s 108,K,1,6871,WA
@s 10,A,1,6871,OK
@s 61,K,3,6875,OK
@s 170,F,1,6886,WA
@s 121,H,1,6896,OK
@s 72,K,2,6903,OK
@s 101,H,1,6903,OK
@s 65,K,3,6908,OK
@s 192,H,18,6910,WA
@s 7,K,3,6920,OK
@s 2,D,2,6933,WA
@s 5,H,4,6946,OK
@s 118,K,1,6953,OK
@s 48,H,1,6963,WA
@s 120,H,2,6968,WA
@s 128,K,1,6974,WA
@s 248,A,3,6977,WA
@s 117,H,1,6988,WA
@s 61,H,2,6992,OK
@s 264,G,3,6993,OK
@s 64,K,1,7002,WA
@s 136,A,1,7008,WA
@s 113,K,4,7012,OK
@s 259,H,1,7016,RT
@s 73,H,2,7017,OK
@s 139,H,1,7019,WA
@s 192,H,19,7038,WA
@s 60,H,1,7046,OK
@s 231,A,2,7053,WA
@s 105,H,1,7053,WA
@s 135,H,1,7060,WA
@s 214,A,2,7070,WA
@s 107,A,2,7073,WA
@s 188,K,1,7074,WA
@s 92,K,1,7086,RT
@s 149,K,3,7091,OK
@s 1,D,5,7097,OK
@s 165,K,1,7107,WA
@s 226,H,1,7107,WA
@s 104,K,1,7107,WA
@s 103,B,7,7108,TL
@s 252,A,2,7111,WA
@s 108,H,3,7111,WA
@s 48,H,2,7118,OK
@s 75,H,1,7125,RT
@s 207,A,2,7126,WA
@s 157,K,1,7128,WA
@s 242,A,2,7135,OK
@s 144,H,1,7141,WA
@s 44,H,1,7165,WA
@s 99,H,4,7166,OK
@s 238,A,1,7171,WA
@s 174,H,2,7173,WA
@s 52,H,2,7173,WA
@s 75,H,2,7175,OK
@s 29,K,1,7188,WA
@s 252,A,3,7189,WA
@s 108,H,4,7193,WA
@s 12,B,1,7195,TL
@s 178,H,1,7197,WA
@s 255,A,1,7206,WA
@s 194,H,2,7209,WA
@s 129,H,1,7226,WA
@s 134,K,2,7230,OK
@s 98,H,1,7233,WA
@s 38,C,1,7245,OK
@s 13,H,2,7248,OK
@s 12,B,2,7248,TL
@s 229,A,2,7252,OK
@s 77,K,1,7253,OK
@s 144,H,2,7255,OK
@s 22,K,2,7256,WA
@s 21,C,1,7261,OK
@s 192,H,20,7261,WA
@s 199,K,1,7266,WA
@s 259,H,2,7272,RT
@s 54,D,1,7287,WA
@s 177,K,1,7299,OK
@s 190,H,3,7300,WA
@s 52,H,3,7310,OK
@s 242,H,1,7312,CE
@s 71,H,1,7316,OK
@s 15,H,5,7317,WA
@s 9,B,1,7319,TL
@s 178,H,2,7325,WA
@s 242,H,2,7330,WA
@s 138,H,1,7346,RT
@s 12,B,3,7348,TL
@s 170,H,1,7351,WA
@s 260,A,2,7355,WA
@s 11,C,2,7356,OK
@s 32,A,1,7357,WA
@s 145,K,2,7366,WA
@s 15,H,6,7371,OK
@s 254,G,3,7400,OK
@s 128,H,3,7421,WA
@s 114,K,1,7422,WA
@s 87,H,1,7430,OK
@s 170,H,2,7431,WA
@s 97,K,1,7432,WA
@s 267,A,1,7437,WA
@s 185,K,1,7440,OK
@s 12,B,4,7452,TL
@s 152,H,1,7457,WA
@s 151,H,1,7469,WA
@s 100,A,1,7469,OK
@s 84,H,2,7473,OK
@s 104,K,2,7475,WA
@s 243,H,1,7477,WA
@s 160,H,3,7485,WA
@s 174,H,3,7502,WA
@s 194,H,3,7507,WA
@s 162,K,1,7511,WA
@s 133,H,2,7519,WA
@s 228,H,1,7524,WA
@s 219,H,1,7527,WA
@s 76,K,2,7528,OK
@s 92,K,2,7529,WA
@s 83,H,1,7534,OK
@s 45,K,1,7538,OK
@s 120,H,3,7546,WA
@s 127,K,1,7552,WA
@s 190,H,4,7554,WA
@s 254,A,1,7562,WA
@s 178,H,3,7566,WA
@s 122,H,1,7567,WA
@s 110,K,1,7567,WA
@s 44,H,2,7569,WA
@s 25,K,1,7569,OK
@s 235,A,2,7582,WA
@s 214,A,3,7585,WA
@s 107,A,3,7590,WA
@s 187,H,1,7591,WA
@s 128,K,2,7600,OK
@s 252,K,2,7602,WA
@s 69,H,1,7603,OK
@s 51,K,1,7618,WA
@s 108,H,5,7620,WA
@s 6,B,1,7630,TL
@s 74,K,2,7633,OK
@s 49,C,1,7633,OK
@s 145,K,3,7634,WA
@s 208,A,1,7635,WA
@s 238,A,2,7637,OK
@s 14,B,1,7638,TL
@s 57,K,1,7647,WA
@s 16,C,1,7652,OK
@s 241,A,3,7652,OK
@s 136,A,2,7652,OK
@s 98,A,1,7666,OK
@s 67,H,1,7666,OK
@s 141,B,1,7668,TL
@s 205,A,3,7681,WA
@s 252,K,3,7685,WA
@s 76,H,1,7692,OK
@s 32,A,2,7694,WA
@s 6,B,2,7696,TL
@s 62,K,1,7702,WA
@s 8,B,1,7743,TL
@s 183,K,1,7751,WA
@s 218,K,1,7761,WA
@s 125,K,1,7763,WA
@s 114,K,2,7763,OK
@s 43,H,3,7774,WA
@s 91,K,3,7778,WA
@s 192,H,21,7781,WA
@s 194,H,4,7782,WA
@s 85,K,1,7788,WA
@s 145,K,4,7789,OK
@s 128,H,4,7802,WA
@s 254,A,2,7813,WA
@s 110,H,4,7814,WA
@s 63,H,3,7816,WA
@s 171,H,1,7835,WA
@s 27,K,2,7842,WA
@s 139,H,2,7864,OK
@s 122,H,2,7864,WA
@s 156,H,1,7877,WA
@s 135,H,2,7889,OK
@s 89,K,3,7892,OK
@s 66,H,1,7899,OK
@s 125,K,2,7899,WA
@s 213,A,3,7900,OK
